2016-10-13 00:00:00,1105
2016-10-13 01:00:00,892
2016-10-13 02:00:00,449
2016-10-13 03:00:00,382
2016-10-13 04:00:00,561
2016-10-13 05:00:00,482
2016-10-13 06:00:00,524
2016-10-13 07:00:00,516
2016-10-13 08:00:00,519
2016-10-13 09:00:00,468
2016-10-13 10:00:00,494
2016-10-13 11:00:00,458
2016-10-13 12:00:00,470
2016-10-13 13:00:00,482
2016-10-13 14:00:00,1096
2016-10-13 15:00:00,1317
2016-10-13 16:00:00,565
2016-10-13 17:00:00,485
2016-10-13 18:00:00,1131
2016-10-13 19:00:00,1544
2016-10-13 20:00:00,1392
2016-10-13 21:00:00,960
2016-10-13 22:00:00,1227
2016-10-13 23:00:00,1005
