2016-01-12 00:00:00,233
2016-01-12 01:00:00,423
2016-01-12 02:00:00,357
2016-01-12 03:00:00,215
2016-01-12 04:00:00,214
2016-01-12 05:00:00,293
2016-01-12 06:00:00,181
2016-01-12 07:00:00,208
2016-01-12 08:00:00,207
2016-01-12 09:00:00,668
2016-01-12 10:00:00,208
2016-01-12 11:00:00,264
2016-01-12 12:00:00,261
2016-01-12 13:00:00,264
2016-01-12 14:00:00,252
2016-01-12 15:00:00,244
2016-01-12 16:00:00,282
2016-01-12 17:00:00,305
2016-01-12 18:00:00,229
2016-01-12 19:00:00,280
2016-01-12 20:00:00,445
2016-01-12 21:00:00,352
2016-01-12 22:00:00,364
2016-01-12 23:00:00,325
