2016-12-20 00:00:00,971
2016-12-20 01:00:00,1139
2016-12-20 02:00:00,1236
2016-12-20 03:00:00,607
2016-12-20 04:00:00,494
2016-12-20 05:00:00,537
2016-12-20 06:00:00,580
2016-12-20 07:00:00,510
2016-12-20 08:00:00,602
2016-12-20 09:00:00,524
2016-12-20 10:00:00,477
2016-12-20 11:00:00,668
2016-12-20 12:00:00,496
2016-12-20 13:00:00,1093
2016-12-20 14:00:00,619
2016-12-20 15:00:00,1024
2016-12-20 16:00:00,953
2016-12-20 17:00:00,766
2016-12-20 18:00:00,651
2016-12-20 19:00:00,733
2016-12-20 20:00:00,975
2016-12-20 21:00:00,1081
2016-12-20 22:00:00,1043
2016-12-20 23:00:00,932
