2016-12-19 00:00:00,535
2016-12-19 01:00:00,513
2016-12-19 02:00:00,569
2016-12-19 03:00:00,485
2016-12-19 04:00:00,467
2016-12-19 05:00:00,570
2016-12-19 06:00:00,624
2016-12-19 07:00:00,593
2016-12-19 08:00:00,586
2016-12-19 09:00:00,497
2016-12-19 10:00:00,624
2016-12-19 11:00:00,613
2016-12-19 12:00:00,610
2016-12-19 13:00:00,653
2016-12-19 14:00:00,720
2016-12-19 15:00:00,901
2016-12-19 16:00:00,1083
2016-12-19 17:00:00,945
2016-12-19 18:00:00,1024
2016-12-19 19:00:00,1212
2016-12-19 20:00:00,1228
2016-12-19 21:00:00,1561
2016-12-19 22:00:00,1134
2016-12-19 23:00:00,1283
