2016-12-04 00:00:00,424
2016-12-04 01:00:00,428
2016-12-04 02:00:00,445
2016-12-04 03:00:00,432
2016-12-04 04:00:00,348
2016-12-04 05:00:00,462
2016-12-04 06:00:00,418
2016-12-04 07:00:00,452
2016-12-04 08:00:00,441
2016-12-04 09:00:00,369
2016-12-04 10:00:00,386
2016-12-04 11:00:00,443
2016-12-04 12:00:00,362
2016-12-04 13:00:00,331
2016-12-04 14:00:00,330
2016-12-04 15:00:00,413
2016-12-04 16:00:00,352
2016-12-04 17:00:00,389
2016-12-04 18:00:00,376
2016-12-04 19:00:00,448
2016-12-04 20:00:00,437
2016-12-04 21:00:00,390
2016-12-04 22:00:00,474
2016-12-04 23:00:00,695
