2016-03-23 00:00:00,1101
2016-03-23 01:00:00,2552
2016-03-23 02:00:00,2202
2016-03-23 03:00:00,1641
2016-03-23 04:00:00,2581
2016-03-23 05:00:00,394
2016-03-23 06:00:00,608
2016-03-23 07:00:00,395
2016-03-23 08:00:00,403
2016-03-23 09:00:00,1494
2016-03-23 10:00:00,1104
2016-03-23 11:00:00,1126
2016-03-23 12:00:00,423
2016-03-23 13:00:00,597
2016-03-23 14:00:00,1015
2016-03-23 15:00:00,449
2016-03-23 16:00:00,445
2016-03-23 17:00:00,1465
2016-03-23 18:00:00,636
2016-03-23 19:00:00,936
2016-03-23 20:00:00,1429
2016-03-23 21:00:00,1378
2016-03-23 22:00:00,651
2016-03-23 23:00:00,542
