2016-11-05 00:00:00,1229
2016-11-05 01:00:00,1388
2016-11-05 02:00:00,495
2016-11-05 03:00:00,484
2016-11-05 04:00:00,479
2016-11-05 05:00:00,542
2016-11-05 06:00:00,484
2016-11-05 07:00:00,510
2016-11-05 08:00:00,496
2016-11-05 09:00:00,455
2016-11-05 10:00:00,522
2016-11-05 11:00:00,489
2016-11-05 12:00:00,435
2016-11-05 13:00:00,468
2016-11-05 14:00:00,457
2016-11-05 15:00:00,419
2016-11-05 16:00:00,484
2016-11-05 17:00:00,408
2016-11-05 18:00:00,428
2016-11-05 19:00:00,386
2016-11-05 20:00:00,465
2016-11-05 21:00:00,475
2016-11-05 22:00:00,425
2016-11-05 23:00:00,467
