2016-03-14 00:00:00,983
2016-03-14 01:00:00,2189
2016-03-14 02:00:00,356
2016-03-14 03:00:00,1475
2016-03-14 04:00:00,2550
2016-03-14 05:00:00,1827
2016-03-14 06:00:00,2146
2016-03-14 07:00:00,2816
2016-03-14 08:00:00,3898
2016-03-14 09:00:00,2945
2016-03-14 10:00:00,2315
2016-03-14 11:00:00,1630
2016-03-14 12:00:00,831
2016-03-14 13:00:00,1687
2016-03-14 14:00:00,460
2016-03-14 15:00:00,425
2016-03-14 16:00:00,2388
2016-03-14 17:00:00,1823
2016-03-14 18:00:00,491
2016-03-14 19:00:00,2300
2016-03-14 20:00:00,459
2016-03-14 21:00:00,1683
2016-03-14 22:00:00,1738
2016-03-14 23:00:00,2997
