2016-02-14 00:00:00,1962
2016-02-14 01:00:00,1642
2016-02-14 02:00:00,1693
2016-02-14 03:00:00,1591
2016-02-14 04:00:00,1366
2016-02-14 05:00:00,796
2016-02-14 06:00:00,2568
2016-02-14 07:00:00,1519
2016-02-14 08:00:00,2080
2016-02-14 09:00:00,1264
2016-02-14 10:00:00,1444
2016-02-14 11:00:00,467
2016-02-14 12:00:00,1212
2016-02-14 13:00:00,1058
2016-02-14 14:00:00,1632
2016-02-14 15:00:00,1685
2016-02-14 16:00:00,1617
2016-02-14 17:00:00,2851
2016-02-14 18:00:00,2210
2016-02-14 19:00:00,1569
2016-02-14 20:00:00,2092
2016-02-14 21:00:00,2029
2016-02-14 22:00:00,2282
2016-02-14 23:00:00,1436
