2016-02-25 00:00:00,1466
2016-02-25 01:00:00,1349
2016-02-25 02:00:00,1511
2016-02-25 03:00:00,1722
2016-02-25 04:00:00,1795
2016-02-25 05:00:00,657
2016-02-25 06:00:00,1727
2016-02-25 07:00:00,1913
2016-02-25 08:00:00,1086
2016-02-25 09:00:00,607
2016-02-25 10:00:00,2249
2016-02-25 11:00:00,781
2016-02-25 12:00:00,3094
2016-02-25 13:00:00,871
2016-02-25 14:00:00,1529
2016-02-25 15:00:00,1559
2016-02-25 16:00:00,1058
2016-02-25 17:00:00,1268
2016-02-25 18:00:00,2023
2016-02-25 19:00:00,1245
2016-02-25 20:00:00,1836
2016-02-25 21:00:00,1504
2016-02-25 22:00:00,1698
2016-02-25 23:00:00,598
