2016-02-29 00:00:00,1483
2016-02-29 01:00:00,2049
2016-02-29 02:00:00,715
2016-02-29 03:00:00,3299
2016-02-29 04:00:00,1863
2016-02-29 05:00:00,1279
2016-02-29 06:00:00,1251
2016-02-29 07:00:00,440
2016-02-29 08:00:00,1589
2016-02-29 09:00:00,1481
2016-02-29 10:00:00,2341
2016-02-29 11:00:00,1187
2016-02-29 12:00:00,907
2016-02-29 13:00:00,1079
2016-02-29 14:00:00,1187
2016-02-29 15:00:00,2351
2016-02-29 16:00:00,308
2016-02-29 17:00:00,1252
2016-02-29 18:00:00,1461
2016-02-29 19:00:00,474
2016-02-29 20:00:00,1846
2016-02-29 21:00:00,2107
2016-02-29 22:00:00,1179
2016-02-29 23:00:00,2261
