2016-03-25 00:00:00,425
2016-03-25 01:00:00,366
2016-03-25 02:00:00,1454
2016-03-25 03:00:00,300
2016-03-25 04:00:00,1138
2016-03-25 05:00:00,2003
2016-03-25 06:00:00,471
2016-03-25 07:00:00,337
2016-03-25 08:00:00,1846
2016-03-25 09:00:00,374
2016-03-25 10:00:00,1437
2016-03-25 11:00:00,286
2016-03-25 12:00:00,274
2016-03-25 13:00:00,303
2016-03-25 14:00:00,476
2016-03-25 15:00:00,273
2016-03-25 16:00:00,832
2016-03-25 17:00:00,560
2016-03-25 18:00:00,384
2016-03-25 19:00:00,361
2016-03-25 20:00:00,690
2016-03-25 21:00:00,375
2016-03-25 22:00:00,694
2016-03-25 23:00:00,615
