2017-10-08 00:00:00,12
2017-10-08 01:00:00,12
2017-10-08 02:00:00,7
2017-10-08 03:00:00,8
2017-10-08 04:00:00,9
2017-10-08 05:00:00,15
2017-10-08 06:00:00,9
2017-10-08 07:00:00,10
2017-10-08 08:00:00,11
2017-10-08 09:00:00,9
2017-10-08 10:00:00,8
2017-10-08 11:00:00,11
2017-10-08 12:00:00,9
2017-10-08 13:00:00,15
2017-10-08 14:00:00,9
2017-10-08 15:00:00,11
2017-10-08 16:00:00,9
2017-10-08 17:00:00,9
2017-10-08 18:00:00,10
2017-10-08 19:00:00,14
2017-10-08 20:00:00,9
2017-10-08 21:00:00,8
2017-10-08 22:00:00,8
2017-10-08 23:00:00,9
