2017-10-06 00:00:00,12
2017-10-06 01:00:00,12
2017-10-06 02:00:00,7
2017-10-06 03:00:00,8
2017-10-06 04:00:00,9
2017-10-06 05:00:00,15
2017-10-06 06:00:00,9
2017-10-06 07:00:00,10
2017-10-06 08:00:00,11
2017-10-06 09:00:00,9
2017-10-06 10:00:00,8
2017-10-06 11:00:00,11
2017-10-06 12:00:00,9
2017-10-06 13:00:00,15
2017-10-06 14:00:00,9
2017-10-06 15:00:00,10
2017-10-06 16:00:00,9
2017-10-06 17:00:00,9
2017-10-06 18:00:00,10
2017-10-06 19:00:00,14
2017-10-06 20:00:00,9
2017-10-06 21:00:00,8
2017-10-06 22:00:00,8
2017-10-06 23:00:00,9
