2017-10-11 00:00:00,12
2017-10-11 01:00:00,12
2017-10-11 02:00:00,7
2017-10-11 03:00:00,8
2017-10-11 04:00:00,9
2017-10-11 05:00:00,15
2017-10-11 06:00:00,9
2017-10-11 07:00:00,10
2017-10-11 08:00:00,11
2017-10-11 09:00:00,9
2017-10-11 10:00:00,9
2017-10-11 11:00:00,14
2017-10-11 12:00:00,9
2017-10-11 13:00:00,15
2017-10-11 14:00:00,11
2017-10-11 15:00:00,11
2017-10-11 16:00:00,10
2017-10-11 17:00:00,10
2017-10-11 18:00:00,10
2017-10-11 19:00:00,14
2017-10-11 20:00:00,9
2017-10-11 21:00:00,8
2017-10-11 22:00:00,8
2017-10-11 23:00:00,9
