2017-09-28 00:00:00,11
2017-09-28 01:00:00,12
2017-09-28 02:00:00,6
2017-09-28 03:00:00,7
2017-09-28 04:00:00,8
2017-09-28 05:00:00,15
2017-09-28 06:00:00,9
2017-09-28 07:00:00,9
2017-09-28 08:00:00,11
2017-09-28 09:00:00,9
2017-09-28 10:00:00,7
2017-09-28 11:00:00,11
2017-09-28 12:00:00,7
2017-09-28 13:00:00,10
2017-09-28 14:00:00,9
2017-09-28 15:00:00,9
2017-09-28 16:00:00,9
2017-09-28 17:00:00,9
2017-09-28 18:00:00,9
2017-09-28 19:00:00,14
2017-09-28 20:00:00,7
2017-09-28 21:00:00,8
2017-09-28 22:00:00,7
2017-09-28 23:00:00,6
