2017-09-23 00:00:00,11
2017-09-23 01:00:00,12
2017-09-23 02:00:00,6
2017-09-23 03:00:00,7
2017-09-23 04:00:00,7
2017-09-23 05:00:00,15
2017-09-23 06:00:00,9
2017-09-23 07:00:00,9
2017-09-23 08:00:00,11
2017-09-23 09:00:00,7
2017-09-23 10:00:00,6
2017-09-23 11:00:00,10
2017-09-23 12:00:00,7
2017-09-23 13:00:00,9
2017-09-23 14:00:00,8
2017-09-23 15:00:00,9
2017-09-23 16:00:00,8
2017-09-23 17:00:00,8
2017-09-23 18:00:00,9
2017-09-23 19:00:00,14
2017-09-23 20:00:00,7
2017-09-23 21:00:00,7
2017-09-23 22:00:00,7
2017-09-23 23:00:00,6
