2017-09-22 00:00:00,11
2017-09-22 01:00:00,12
2017-09-22 02:00:00,6
2017-09-22 03:00:00,7
2017-09-22 04:00:00,7
2017-09-22 05:00:00,15
2017-09-22 06:00:00,9
2017-09-22 07:00:00,9
2017-09-22 08:00:00,11
2017-09-22 09:00:00,7
2017-09-22 10:00:00,6
2017-09-22 11:00:00,10
2017-09-22 12:00:00,7
2017-09-22 13:00:00,9
2017-09-22 14:00:00,8
2017-09-22 15:00:00,9
2017-09-22 16:00:00,8
2017-09-22 17:00:00,8
2017-09-22 18:00:00,9
2017-09-22 19:00:00,14
2017-09-22 20:00:00,7
2017-09-22 21:00:00,7
2017-09-22 22:00:00,7
2017-09-22 23:00:00,6
