2017-10-13 00:00:00,12
2017-10-13 01:00:00,12
2017-10-13 02:00:00,7
2017-10-13 03:00:00,9
2017-10-13 04:00:00,9
2017-10-13 05:00:00,15
2017-10-13 06:00:00,9
2017-10-13 07:00:00,10
2017-10-13 08:00:00,11
2017-10-13 09:00:00,9
2017-10-13 10:00:00,10
2017-10-13 11:00:00,14
2017-10-13 12:00:00,9
2017-10-13 13:00:00,15
2017-10-13 14:00:00,11
2017-10-13 15:00:00,13
2017-10-13 16:00:00,10
2017-10-13 17:00:00,10
2017-10-13 18:00:00,10
2017-10-13 19:00:00,14
2017-10-13 20:00:00,9
2017-10-13 21:00:00,8
2017-10-13 22:00:00,8
2017-10-13 23:00:00,9
