2017-10-17 00:00:00,12
2017-10-17 01:00:00,12
2017-10-17 02:00:00,8
2017-10-17 03:00:00,9
2017-10-17 04:00:00,9
2017-10-17 05:00:00,15
2017-10-17 06:00:00,9
2017-10-17 07:00:00,10
2017-10-17 08:00:00,12
2017-10-17 09:00:00,9
2017-10-17 10:00:00,10
2017-10-17 11:00:00,14
2017-10-17 12:00:00,10
2017-10-17 13:00:00,15
2017-10-17 14:00:00,11
2017-10-17 15:00:00,13
2017-10-17 16:00:00,11
2017-10-17 17:00:00,10
2017-10-17 18:00:00,10
2017-10-17 19:00:00,14
2017-10-17 20:00:00,9
2017-10-17 21:00:00,8
2017-10-17 22:00:00,8
2017-10-17 23:00:00,9
