2017-10-09 00:00:00,12
2017-10-09 01:00:00,12
2017-10-09 02:00:00,7
2017-10-09 03:00:00,8
2017-10-09 04:00:00,9
2017-10-09 05:00:00,15
2017-10-09 06:00:00,9
2017-10-09 07:00:00,10
2017-10-09 08:00:00,11
2017-10-09 09:00:00,9
2017-10-09 10:00:00,8
2017-10-09 11:00:00,14
2017-10-09 12:00:00,9
2017-10-09 13:00:00,15
2017-10-09 14:00:00,10
2017-10-09 15:00:00,11
2017-10-09 16:00:00,9
2017-10-09 17:00:00,10
2017-10-09 18:00:00,10
2017-10-09 19:00:00,14
2017-10-09 20:00:00,9
2017-10-09 21:00:00,8
2017-10-09 22:00:00,8
2017-10-09 23:00:00,9
