2017-11-17 00:00:00,1550
2017-11-17 01:00:00,1465
2017-11-17 02:00:00,1484
2017-11-17 03:00:00,1094
2017-11-17 04:00:00,1045
2017-11-17 05:00:00,1353
2017-11-17 06:00:00,1187
2017-11-17 07:00:00,2094
2017-11-17 08:00:00,1481
2017-11-17 09:00:00,1619
2017-11-17 10:00:00,1602
2017-11-17 11:00:00,1612
2017-11-17 12:00:00,1727
2017-11-17 13:00:00,2998
2017-11-17 14:00:00,2469
2017-11-17 15:00:00,2408
2017-11-17 16:00:00,2265
2017-11-17 17:00:00,2262
2017-11-17 18:00:00,1836
2017-11-17 19:00:00,1818
2017-11-17 20:00:00,1939
2017-11-17 21:00:00,1636
2017-11-17 22:00:00,1352
2017-11-17 23:00:00,1252
