2017-10-15 00:00:00,822
2017-10-15 01:00:00,865
2017-10-15 02:00:00,813
2017-10-15 03:00:00,723
2017-10-15 04:00:00,703
2017-10-15 05:00:00,1049
2017-10-15 06:00:00,793
2017-10-15 07:00:00,857
2017-10-15 08:00:00,965
2017-10-15 09:00:00,976
2017-10-15 10:00:00,994
2017-10-15 11:00:00,1130
2017-10-15 12:00:00,1134
2017-10-15 13:00:00,1776
2017-10-15 14:00:00,1198
2017-10-15 15:00:00,1387
2017-10-15 16:00:00,1589
2017-10-15 17:00:00,1680
2017-10-15 18:00:00,1088
2017-10-15 19:00:00,1026
2017-10-15 20:00:00,1229
2017-10-15 21:00:00,1082
2017-10-15 22:00:00,768
2017-10-15 23:00:00,760
