2017-09-04 00:00:00,98
2017-09-04 01:00:00,76
2017-09-04 02:00:00,91
2017-09-04 03:00:00,98
2017-09-04 04:00:00,80
2017-09-04 05:00:00,89
2017-09-04 06:00:00,111
2017-09-04 07:00:00,95
2017-09-04 08:00:00,270
2017-09-04 09:00:00,122
2017-09-04 10:00:00,145
2017-09-04 11:00:00,137
2017-09-04 12:00:00,118
2017-09-04 13:00:00,151
2017-09-04 14:00:00,130
2017-09-04 15:00:00,135
2017-09-04 16:00:00,826
2017-09-04 17:00:00,430
2017-09-04 18:00:00,123
2017-09-04 19:00:00,114
2017-09-04 20:00:00,105
2017-09-04 21:00:00,97
2017-09-04 22:00:00,101
2017-09-04 23:00:00,71
