2017-09-16 00:00:00,368
2017-09-16 01:00:00,305
2017-09-16 02:00:00,314
2017-09-16 03:00:00,303
2017-09-16 04:00:00,304
2017-09-16 05:00:00,300
2017-09-16 06:00:00,365
2017-09-16 07:00:00,428
2017-09-16 08:00:00,560
2017-09-16 09:00:00,474
2017-09-16 10:00:00,398
2017-09-16 11:00:00,419
2017-09-16 12:00:00,411
2017-09-16 13:00:00,498
2017-09-16 14:00:00,475
2017-09-16 15:00:00,794
2017-09-16 16:00:00,1097
2017-09-16 17:00:00,625
2017-09-16 18:00:00,531
2017-09-16 19:00:00,486
2017-09-16 20:00:00,402
2017-09-16 21:00:00,345
2017-09-16 22:00:00,347
2017-09-16 23:00:00,327
