2017-10-07 00:00:00,606
2017-10-07 01:00:00,761
2017-10-07 02:00:00,644
2017-10-07 03:00:00,647
2017-10-07 04:00:00,637
2017-10-07 05:00:00,980
2017-10-07 06:00:00,677
2017-10-07 07:00:00,735
2017-10-07 08:00:00,843
2017-10-07 09:00:00,814
2017-10-07 10:00:00,783
2017-10-07 11:00:00,1024
2017-10-07 12:00:00,993
2017-10-07 13:00:00,1567
2017-10-07 14:00:00,983
2017-10-07 15:00:00,1231
2017-10-07 16:00:00,1477
2017-10-07 17:00:00,999
2017-10-07 18:00:00,941
2017-10-07 19:00:00,901
2017-10-07 20:00:00,771
2017-10-07 21:00:00,816
2017-10-07 22:00:00,695
2017-10-07 23:00:00,662
