2017-09-22 00:00:00,467
2017-09-22 01:00:00,553
2017-09-22 02:00:00,465
2017-09-22 03:00:00,521
2017-09-22 04:00:00,392
2017-09-22 05:00:00,441
2017-09-22 06:00:00,513
2017-09-22 07:00:00,528
2017-09-22 08:00:00,657
2017-09-22 09:00:00,576
2017-09-22 10:00:00,503
2017-09-22 11:00:00,808
2017-09-22 12:00:00,579
2017-09-22 13:00:00,784
2017-09-22 14:00:00,643
2017-09-22 15:00:00,910
2017-09-22 16:00:00,1197
2017-09-22 17:00:00,768
2017-09-22 18:00:00,703
2017-09-22 19:00:00,585
2017-09-22 20:00:00,485
2017-09-22 21:00:00,572
2017-09-22 22:00:00,518
2017-09-22 23:00:00,436
