2017-09-14 00:00:00,346
2017-09-14 01:00:00,283
2017-09-14 02:00:00,274
2017-09-14 03:00:00,283
2017-09-14 04:00:00,270
2017-09-14 05:00:00,270
2017-09-14 06:00:00,319
2017-09-14 07:00:00,400
2017-09-14 08:00:00,541
2017-09-14 09:00:00,432
2017-09-14 10:00:00,380
2017-09-14 11:00:00,395
2017-09-14 12:00:00,340
2017-09-14 13:00:00,435
2017-09-14 14:00:00,412
2017-09-14 15:00:00,735
2017-09-14 16:00:00,1048
2017-09-14 17:00:00,598
2017-09-14 18:00:00,494
2017-09-14 19:00:00,403
2017-09-14 20:00:00,394
2017-09-14 21:00:00,316
2017-09-14 22:00:00,310
2017-09-14 23:00:00,307
