2017-09-03 00:00:00,520
2017-09-03 01:00:00,449
2017-09-03 02:00:00,897
2017-09-03 03:00:00,405
2017-09-03 04:00:00,397
2017-09-03 05:00:00,394
2017-09-03 06:00:00,470
2017-09-03 07:00:00,591
2017-09-03 08:00:00,780
2017-09-03 09:00:00,563
2017-09-03 10:00:00,513
2017-09-03 11:00:00,568
2017-09-03 12:00:00,669
2017-09-03 13:00:00,743
2017-09-03 14:00:00,808
2017-09-03 15:00:00,1253
2017-09-03 16:00:00,1256
2017-09-03 17:00:00,850
2017-09-03 18:00:00,657
2017-09-03 19:00:00,744
2017-09-03 20:00:00,571
2017-09-03 21:00:00,899
2017-09-03 22:00:00,476
2017-09-03 23:00:00,711
