2017-10-04 00:00:00,1066
2017-10-04 01:00:00,971
2017-10-04 02:00:00,1203
2017-10-04 03:00:00,851
2017-10-04 04:00:00,822
2017-10-04 05:00:00,1127
2017-10-04 06:00:00,959
2017-10-04 07:00:00,1053
2017-10-04 08:00:00,1272
2017-10-04 09:00:00,1180
2017-10-04 10:00:00,1134
2017-10-04 11:00:00,1322
2017-10-04 12:00:00,1424
2017-10-04 13:00:00,1841
2017-10-04 14:00:00,1479
2017-10-04 15:00:00,1851
2017-10-04 16:00:00,1848
2017-10-04 17:00:00,1392
2017-10-04 18:00:00,1348
2017-10-04 19:00:00,1355
2017-10-04 20:00:00,1133
2017-10-04 21:00:00,1392
2017-10-04 22:00:00,941
2017-10-04 23:00:00,1078
