2017-08-01 00:00:00,38
2017-08-01 01:00:00,58
2017-08-01 02:00:00,72
2017-08-01 03:00:00,83
2017-08-01 04:00:00,38
2017-08-01 05:00:00,41
2017-08-01 06:00:00,37
2017-08-01 07:00:00,58
2017-08-01 08:00:00,42
2017-08-01 09:00:00,130
2017-08-01 10:00:00,159
2017-08-01 11:00:00,56
2017-08-01 12:00:00,61
2017-08-01 13:00:00,155
2017-08-01 14:00:00,91
2017-08-01 15:00:00,168
2017-08-01 16:00:00,50
2017-08-01 17:00:00,120
2017-08-01 18:00:00,59
2017-08-01 19:00:00,215
2017-08-01 20:00:00,72
2017-08-01 21:00:00,118
2017-08-01 22:00:00,93
2017-08-01 23:00:00,62
