2017-10-01 00:00:00,1016
2017-10-01 01:00:00,939
2017-10-01 02:00:00,1176
2017-10-01 03:00:00,825
2017-10-01 04:00:00,782
2017-10-01 05:00:00,1107
2017-10-01 06:00:00,912
2017-10-01 07:00:00,1000
2017-10-01 08:00:00,1219
2017-10-01 09:00:00,1124
2017-10-01 10:00:00,1061
2017-10-01 11:00:00,1271
2017-10-01 12:00:00,1298
2017-10-01 13:00:00,1587
2017-10-01 14:00:00,1397
2017-10-01 15:00:00,1767
2017-10-01 16:00:00,1781
2017-10-01 17:00:00,1321
2017-10-01 18:00:00,1298
2017-10-01 19:00:00,1276
2017-10-01 20:00:00,1065
2017-10-01 21:00:00,1327
2017-10-01 22:00:00,893
2017-10-01 23:00:00,1050
