2017-08-10 00:00:00,147
2017-08-10 01:00:00,209
2017-08-10 02:00:00,158
2017-08-10 03:00:00,179
2017-08-10 04:00:00,148
2017-08-10 05:00:00,146
2017-08-10 06:00:00,215
2017-08-10 07:00:00,199
2017-08-10 08:00:00,215
2017-08-10 09:00:00,249
2017-08-10 10:00:00,249
2017-08-10 11:00:00,277
2017-08-10 12:00:00,251
2017-08-10 13:00:00,262
2017-08-10 14:00:00,349
2017-08-10 15:00:00,839
2017-08-10 16:00:00,479
2017-08-10 17:00:00,581
2017-08-10 18:00:00,300
2017-08-10 19:00:00,347
2017-08-10 20:00:00,297
2017-08-10 21:00:00,637
2017-08-10 22:00:00,255
2017-08-10 23:00:00,225
