2017-10-15 00:00:00,1192
2017-10-15 01:00:00,1111
2017-10-15 02:00:00,1290
2017-10-15 03:00:00,981
2017-10-15 04:00:00,950
2017-10-15 05:00:00,1223
2017-10-15 06:00:00,1151
2017-10-15 07:00:00,1214
2017-10-15 08:00:00,1430
2017-10-15 09:00:00,1382
2017-10-15 10:00:00,1319
2017-10-15 11:00:00,1481
2017-10-15 12:00:00,1627
2017-10-15 13:00:00,2281
2017-10-15 14:00:00,1738
2017-10-15 15:00:00,2091
2017-10-15 16:00:00,2040
2017-10-15 17:00:00,2137
2017-10-15 18:00:00,1556
2017-10-15 19:00:00,1499
2017-10-15 20:00:00,1528
2017-10-15 21:00:00,1530
2017-10-15 22:00:00,1066
2017-10-15 23:00:00,1187
