2017-09-22 00:00:00,781
2017-09-22 01:00:00,841
2017-09-22 02:00:00,1104
2017-09-22 03:00:00,751
2017-09-22 04:00:00,699
2017-09-22 05:00:00,716
2017-09-22 06:00:00,806
2017-09-22 07:00:00,873
2017-09-22 08:00:00,1098
2017-09-22 09:00:00,964
2017-09-22 10:00:00,938
2017-09-22 11:00:00,1159
2017-09-22 12:00:00,1088
2017-09-22 13:00:00,1292
2017-09-22 14:00:00,1207
2017-09-22 15:00:00,1599
2017-09-22 16:00:00,1638
2017-09-22 17:00:00,1196
2017-09-22 18:00:00,1179
2017-09-22 19:00:00,1099
2017-09-22 20:00:00,930
2017-09-22 21:00:00,1207
2017-09-22 22:00:00,802
2017-09-22 23:00:00,948
