2017-10-08 00:00:00,1098
2017-10-08 01:00:00,1012
2017-10-08 02:00:00,1230
2017-10-08 03:00:00,895
2017-10-08 04:00:00,858
2017-10-08 05:00:00,1158
2017-10-08 06:00:00,1036
2017-10-08 07:00:00,1094
2017-10-08 08:00:00,1330
2017-10-08 09:00:00,1249
2017-10-08 10:00:00,1165
2017-10-08 11:00:00,1376
2017-10-08 12:00:00,1501
2017-10-08 13:00:00,2080
2017-10-08 14:00:00,1538
2017-10-08 15:00:00,1916
2017-10-08 16:00:00,1935
2017-10-08 17:00:00,1449
2017-10-08 18:00:00,1422
2017-10-08 19:00:00,1401
2017-10-08 20:00:00,1187
2017-10-08 21:00:00,1423
2017-10-08 22:00:00,987
2017-10-08 23:00:00,1124
