2017-09-07 00:00:00,582
2017-09-07 01:00:00,489
2017-09-07 02:00:00,940
2017-09-07 03:00:00,472
2017-09-07 04:00:00,458
2017-09-07 05:00:00,454
2017-09-07 06:00:00,515
2017-09-07 07:00:00,636
2017-09-07 08:00:00,850
2017-09-07 09:00:00,656
2017-09-07 10:00:00,597
2017-09-07 11:00:00,648
2017-09-07 12:00:00,761
2017-09-07 13:00:00,844
2017-09-07 14:00:00,912
2017-09-07 15:00:00,1322
2017-09-07 16:00:00,1323
2017-09-07 17:00:00,947
2017-09-07 18:00:00,741
2017-09-07 19:00:00,835
2017-09-07 20:00:00,623
2017-09-07 21:00:00,953
2017-09-07 22:00:00,522
2017-09-07 23:00:00,772
