2017-10-19 00:00:00,1231
2017-10-19 01:00:00,1167
2017-10-19 02:00:00,1338
2017-10-19 03:00:00,1071
2017-10-19 04:00:00,991
2017-10-19 05:00:00,1264
2017-10-19 06:00:00,1242
2017-10-19 07:00:00,1315
2017-10-19 08:00:00,1515
2017-10-19 09:00:00,1500
2017-10-19 10:00:00,1423
2017-10-19 11:00:00,1530
2017-10-19 12:00:00,1705
2017-10-19 13:00:00,2662
2017-10-19 14:00:00,1823
2017-10-19 15:00:00,2194
2017-10-19 16:00:00,2122
2017-10-19 17:00:00,2212
2017-10-19 18:00:00,1610
2017-10-19 19:00:00,1579
2017-10-19 20:00:00,1593
2017-10-19 21:00:00,1586
2017-10-19 22:00:00,1133
2017-10-19 23:00:00,1228
