2017-09-29 00:00:00,1004
2017-09-29 01:00:00,935
2017-09-29 02:00:00,1162
2017-09-29 03:00:00,815
2017-09-29 04:00:00,768
2017-09-29 05:00:00,1101
2017-09-29 06:00:00,899
2017-09-29 07:00:00,982
2017-09-29 08:00:00,1204
2017-09-29 09:00:00,1115
2017-09-29 10:00:00,1047
2017-09-29 11:00:00,1266
2017-09-29 12:00:00,1285
2017-09-29 13:00:00,1565
2017-09-29 14:00:00,1366
2017-09-29 15:00:00,1739
2017-09-29 16:00:00,1766
2017-09-29 17:00:00,1293
2017-09-29 18:00:00,1287
2017-09-29 19:00:00,1263
2017-09-29 20:00:00,1050
2017-09-29 21:00:00,1304
2017-09-29 22:00:00,884
2017-09-29 23:00:00,1034
