2015-12-05 00:00:00,269
2015-12-05 01:00:00,273
2015-12-05 02:00:00,279
2015-12-05 03:00:00,275
2015-12-05 04:00:00,273
2015-12-05 05:00:00,271
2015-12-05 06:00:00,270
2015-12-05 07:00:00,271
2015-12-05 08:00:00,506
2015-12-05 09:00:00,271
2015-12-05 10:00:00,467
2015-12-05 11:00:00,270
2015-12-05 12:00:00,271
2015-12-05 13:00:00,278
2015-12-05 14:00:00,269
2015-12-05 15:00:00,286
2015-12-05 16:00:00,432
2015-12-05 17:00:00,270
2015-12-05 18:00:00,274
2015-12-05 19:00:00,280
2015-12-05 20:00:00,281
2015-12-05 21:00:00,269
2015-12-05 22:00:00,270
2015-12-05 23:00:00,9332
