2015-11-07 00:00:00,275
2015-11-07 01:00:00,280
2015-11-07 02:00:00,270
2015-11-07 03:00:00,274
2015-11-07 04:00:00,278
2015-11-07 05:00:00,274
2015-11-07 06:00:00,276
2015-11-07 07:00:00,279
2015-11-07 08:00:00,275
2015-11-07 09:00:00,294
2015-11-07 10:00:00,280
2015-11-07 11:00:00,273
2015-11-07 12:00:00,270
2015-11-07 13:00:00,352
2015-11-07 14:00:00,279
2015-11-07 15:00:00,270
2015-11-07 16:00:00,435
2015-11-07 17:00:00,276
2015-11-07 18:00:00,272
2015-11-07 19:00:00,274
2015-11-07 20:00:00,273
2015-11-07 21:00:00,273
2015-11-07 22:00:00,270
2015-11-07 23:00:00,272
