2015-12-19 00:00:00,271
2015-12-19 01:00:00,268
2015-12-19 02:00:00,784
2015-12-19 03:00:00,267
2015-12-19 04:00:00,268
2015-12-19 05:00:00,261
2015-12-19 06:00:00,269
2015-12-19 07:00:00,267
2015-12-19 08:00:00,267
2015-12-19 09:00:00,294
2015-12-19 10:00:00,270
2015-12-19 11:00:00,241
2015-12-19 12:00:00,670
2015-12-19 13:00:00,256
2015-12-19 14:00:00,222
2015-12-19 15:00:00,229
2015-12-19 16:00:00,268
2015-12-19 17:00:00,271
2015-12-19 18:00:00,273
2015-12-19 19:00:00,270
2015-12-19 20:00:00,145
2015-12-19 21:00:00,268
2015-12-19 22:00:00,273
2015-12-19 23:00:00,267
