2015-10-05 00:00:00,310
2015-10-05 01:00:00,318
2015-10-05 02:00:00,451
2015-10-05 03:00:00,338
2015-10-05 04:00:00,456
2015-10-05 05:00:00,353
2015-10-05 06:00:00,426
2015-10-05 07:00:00,342
2015-10-05 08:00:00,286
2015-10-05 09:00:00,299
2015-10-05 10:00:00,291
2015-10-05 11:00:00,299
2015-10-05 12:00:00,360
2015-10-05 13:00:00,284
2015-10-05 14:00:00,295
2015-10-05 15:00:00,358
2015-10-05 16:00:00,315
2015-10-05 17:00:00,288
2015-10-05 18:00:00,289
2015-10-05 19:00:00,286
2015-10-05 20:00:00,744
2015-10-05 21:00:00,6058
2015-10-05 22:00:00,491
2015-10-05 23:00:00,547
