2015-10-22 00:00:00,270
2015-10-22 01:00:00,275
2015-10-22 02:00:00,269
2015-10-22 03:00:00,272
2015-10-22 04:00:00,272
2015-10-22 05:00:00,269
2015-10-22 06:00:00,273
2015-10-22 07:00:00,273
2015-10-22 08:00:00,272
2015-10-22 09:00:00,261
2015-10-22 10:00:00,274
2015-10-22 11:00:00,275
2015-10-22 12:00:00,273
2015-10-22 13:00:00,254
2015-10-22 14:00:00,271
2015-10-22 15:00:00,497
2015-10-22 16:00:00,274
2015-10-22 17:00:00,271
2015-10-22 18:00:00,277
2015-10-22 19:00:00,269
2015-10-22 20:00:00,268
2015-10-22 21:00:00,271
2015-10-22 22:00:00,255
2015-10-22 23:00:00,313
