2015-10-11 00:00:00,270
2015-10-11 01:00:00,282
2015-10-11 02:00:00,270
2015-10-11 03:00:00,502
2015-10-11 04:00:00,274
2015-10-11 05:00:00,272
2015-10-11 06:00:00,271
2015-10-11 07:00:00,276
2015-10-11 08:00:00,273
2015-10-11 09:00:00,273
2015-10-11 10:00:00,277
2015-10-11 11:00:00,273
2015-10-11 12:00:00,274
2015-10-11 13:00:00,271
2015-10-11 14:00:00,265
2015-10-11 15:00:00,270
2015-10-11 16:00:00,4190
2015-10-11 17:00:00,273
2015-10-11 18:00:00,271
2015-10-11 19:00:00,272
2015-10-11 20:00:00,237
2015-10-11 21:00:00,270
2015-10-11 22:00:00,269
2015-10-11 23:00:00,274
