2015-10-29 00:00:00,270
2015-10-29 01:00:00,270
2015-10-29 02:00:00,626
2015-10-29 03:00:00,273
2015-10-29 04:00:00,268
2015-10-29 05:00:00,269
2015-10-29 06:00:00,275
2015-10-29 07:00:00,271
2015-10-29 08:00:00,287
2015-10-29 09:00:00,269
2015-10-29 10:00:00,271
2015-10-29 11:00:00,274
2015-10-29 12:00:00,444
2015-10-29 13:00:00,271
2015-10-29 14:00:00,269
2015-10-29 15:00:00,271
2015-10-29 16:00:00,271
2015-10-29 17:00:00,251
2015-10-29 18:00:00,275
2015-10-29 19:00:00,274
2015-10-29 20:00:00,269
2015-10-29 21:00:00,273
2015-10-29 22:00:00,666
2015-10-29 23:00:00,503
