2015-12-24 00:00:00,267
2015-12-24 01:00:00,270
2015-12-24 02:00:00,1238
2015-12-24 03:00:00,269
2015-12-24 04:00:00,267
2015-12-24 05:00:00,195
2015-12-24 06:00:00,259
2015-12-24 07:00:00,273
2015-12-24 08:00:00,205
2015-12-24 09:00:00,270
2015-12-24 10:00:00,270
2015-12-24 11:00:00,277
2015-12-24 12:00:00,268
2015-12-24 13:00:00,271
2015-12-24 14:00:00,253
2015-12-24 15:00:00,267
2015-12-24 16:00:00,268
2015-12-24 17:00:00,270
2015-12-24 18:00:00,269
2015-12-24 19:00:00,112
2015-12-24 20:00:00,267
2015-12-24 21:00:00,259
2015-12-24 22:00:00,117
2015-12-24 23:00:00,1011
