2015-10-27 00:00:00,270
2015-10-27 01:00:00,272
2015-10-27 02:00:00,272
2015-10-27 03:00:00,3491
2015-10-27 04:00:00,274
2015-10-27 05:00:00,269
2015-10-27 06:00:00,298
2015-10-27 07:00:00,269
2015-10-27 08:00:00,271
2015-10-27 09:00:00,255
2015-10-27 10:00:00,272
2015-10-27 11:00:00,270
2015-10-27 12:00:00,273
2015-10-27 13:00:00,255
2015-10-27 14:00:00,269
2015-10-27 15:00:00,233
2015-10-27 16:00:00,271
2015-10-27 17:00:00,310
2015-10-27 18:00:00,263
2015-10-27 19:00:00,270
2015-10-27 20:00:00,284
2015-10-27 21:00:00,663
2015-10-27 22:00:00,276
2015-10-27 23:00:00,246
