2015-12-30 00:00:00,268
2015-12-30 01:00:00,269
2015-12-30 02:00:00,245
2015-12-30 03:00:00,268
2015-12-30 04:00:00,270
2015-12-30 05:00:00,269
2015-12-30 06:00:00,269
2015-12-30 07:00:00,277
2015-12-30 08:00:00,113
2015-12-30 09:00:00,178
2015-12-30 10:00:00,258
2015-12-30 11:00:00,269
2015-12-30 12:00:00,1247
2015-12-30 13:00:00,274
2015-12-30 14:00:00,270
2015-12-30 15:00:00,415
2015-12-30 16:00:00,271
2015-12-30 17:00:00,208
2015-12-30 18:00:00,267
2015-12-30 19:00:00,173
2015-12-30 20:00:00,271
2015-12-30 21:00:00,273
2015-12-30 22:00:00,269
2015-12-30 23:00:00,270
