2015-12-21 00:00:00,154
2015-12-21 01:00:00,1051
2015-12-21 02:00:00,114
2015-12-21 03:00:00,269
2015-12-21 04:00:00,271
2015-12-21 05:00:00,268
2015-12-21 06:00:00,273
2015-12-21 07:00:00,270
2015-12-21 08:00:00,268
2015-12-21 09:00:00,419
2015-12-21 10:00:00,270
2015-12-21 11:00:00,1053
2015-12-21 12:00:00,271
2015-12-21 13:00:00,254
2015-12-21 14:00:00,244
2015-12-21 15:00:00,267
2015-12-21 16:00:00,269
2015-12-21 17:00:00,269
2015-12-21 18:00:00,274
2015-12-21 19:00:00,267
2015-12-21 20:00:00,1153
2015-12-21 21:00:00,268
2015-12-21 22:00:00,254
2015-12-21 23:00:00,271
