2016-11-03 00:00:00,1206
2016-11-03 01:00:00,1336
2016-11-03 02:00:00,541
2016-11-03 03:00:00,445
2016-11-03 04:00:00,478
2016-11-03 05:00:00,717
2016-11-03 06:00:00,600
2016-11-03 07:00:00,659
2016-11-03 08:00:00,679
2016-11-03 09:00:00,629
2016-11-03 10:00:00,1097
2016-11-03 11:00:00,570
2016-11-03 12:00:00,868
2016-11-03 13:00:00,585
2016-11-03 14:00:00,1378
2016-11-03 15:00:00,1292
2016-11-03 16:00:00,1202
2016-11-03 17:00:00,1127
2016-11-03 18:00:00,1222
2016-11-03 19:00:00,974
2016-11-03 20:00:00,1416
2016-11-03 21:00:00,1373
2016-11-03 22:00:00,1422
2016-11-03 23:00:00,1190
