2016-12-17 00:00:00,1602
2016-12-17 01:00:00,1636
2016-12-17 02:00:00,1417
2016-12-17 03:00:00,1132
2016-12-17 04:00:00,998
2016-12-17 05:00:00,593
2016-12-17 06:00:00,561
2016-12-17 07:00:00,504
2016-12-17 08:00:00,556
2016-12-17 09:00:00,543
2016-12-17 10:00:00,566
2016-12-17 11:00:00,552
2016-12-17 12:00:00,536
2016-12-17 13:00:00,561
2016-12-17 14:00:00,489
2016-12-17 15:00:00,969
2016-12-17 16:00:00,621
2016-12-17 17:00:00,565
2016-12-17 18:00:00,576
2016-12-17 19:00:00,591
2016-12-17 20:00:00,482
2016-12-17 21:00:00,518
2016-12-17 22:00:00,490
2016-12-17 23:00:00,479
