2016-10-23 00:00:00,362
2016-10-23 01:00:00,425
2016-10-23 02:00:00,376
2016-10-23 03:00:00,422
2016-10-23 04:00:00,437
2016-10-23 05:00:00,479
2016-10-23 06:00:00,481
2016-10-23 07:00:00,402
2016-10-23 08:00:00,414
2016-10-23 09:00:00,459
2016-10-23 10:00:00,524
2016-10-23 11:00:00,439
2016-10-23 12:00:00,431
2016-10-23 13:00:00,418
2016-10-23 14:00:00,385
2016-10-23 15:00:00,366
2016-10-23 16:00:00,393
2016-10-23 17:00:00,393
2016-10-23 18:00:00,369
2016-10-23 19:00:00,353
2016-10-23 20:00:00,370
2016-10-23 21:00:00,374
2016-10-23 22:00:00,369
2016-10-23 23:00:00,387
