2016-12-27 00:00:00,553
2016-12-27 01:00:00,524
2016-12-27 02:00:00,521
2016-12-27 03:00:00,429
2016-12-27 04:00:00,498
2016-12-27 05:00:00,707
2016-12-27 06:00:00,515
2016-12-27 07:00:00,649
2016-12-27 08:00:00,676
2016-12-27 09:00:00,867
2016-12-27 10:00:00,492
2016-12-27 11:00:00,611
2016-12-27 12:00:00,856
2016-12-27 13:00:00,920
2016-12-27 14:00:00,734
2016-12-27 15:00:00,839
2016-12-27 16:00:00,980
2016-12-27 17:00:00,763
2016-12-27 18:00:00,925
2016-12-27 19:00:00,836
2016-12-27 20:00:00,1029
2016-12-27 21:00:00,1089
2016-12-27 22:00:00,1074
2016-12-27 23:00:00,817
