2016-11-24 00:00:00,580
2016-11-24 01:00:00,605
2016-11-24 02:00:00,548
2016-11-24 03:00:00,487
2016-11-24 04:00:00,611
2016-11-24 05:00:00,532
2016-11-24 06:00:00,609
2016-11-24 07:00:00,588
2016-11-24 08:00:00,716
2016-11-24 09:00:00,801
2016-11-24 10:00:00,928
2016-11-24 11:00:00,757
2016-11-24 12:00:00,803
2016-11-24 13:00:00,1000
2016-11-24 14:00:00,954
2016-11-24 15:00:00,1007
2016-11-24 16:00:00,872
2016-11-24 17:00:00,817
2016-11-24 18:00:00,864
2016-11-24 19:00:00,834
2016-11-24 20:00:00,798
2016-11-24 21:00:00,787
2016-11-24 22:00:00,621
2016-11-24 23:00:00,615
