2016-11-14 00:00:00,497
2016-11-14 01:00:00,534
2016-11-14 02:00:00,449
2016-11-14 03:00:00,405
2016-11-14 04:00:00,535
2016-11-14 05:00:00,453
2016-11-14 06:00:00,498
2016-11-14 07:00:00,496
2016-11-14 08:00:00,590
2016-11-14 09:00:00,648
2016-11-14 10:00:00,704
2016-11-14 11:00:00,667
2016-11-14 12:00:00,663
2016-11-14 13:00:00,863
2016-11-14 14:00:00,817
2016-11-14 15:00:00,839
2016-11-14 16:00:00,713
2016-11-14 17:00:00,668
2016-11-14 18:00:00,695
2016-11-14 19:00:00,685
2016-11-14 20:00:00,631
2016-11-14 21:00:00,691
2016-11-14 22:00:00,524
2016-11-14 23:00:00,514
