2016-11-05 00:00:00,421
2016-11-05 01:00:00,456
2016-11-05 02:00:00,385
2016-11-05 03:00:00,334
2016-11-05 04:00:00,337
2016-11-05 05:00:00,364
2016-11-05 06:00:00,367
2016-11-05 07:00:00,435
2016-11-05 08:00:00,516
2016-11-05 09:00:00,528
2016-11-05 10:00:00,612
2016-11-05 11:00:00,590
2016-11-05 12:00:00,551
2016-11-05 13:00:00,771
2016-11-05 14:00:00,717
2016-11-05 15:00:00,656
2016-11-05 16:00:00,590
2016-11-05 17:00:00,518
2016-11-05 18:00:00,564
2016-11-05 19:00:00,584
2016-11-05 20:00:00,517
2016-11-05 21:00:00,485
2016-11-05 22:00:00,404
2016-11-05 23:00:00,405
