2016-10-17 00:00:00,249
2016-10-17 01:00:00,246
2016-10-17 02:00:00,244
2016-10-17 03:00:00,157
2016-10-17 04:00:00,156
2016-10-17 05:00:00,212
2016-10-17 06:00:00,221
2016-10-17 07:00:00,234
2016-10-17 08:00:00,226
2016-10-17 09:00:00,248
2016-10-17 10:00:00,334
2016-10-17 11:00:00,328
2016-10-17 12:00:00,301
2016-10-17 13:00:00,314
2016-10-17 14:00:00,316
2016-10-17 15:00:00,328
2016-10-17 16:00:00,279
2016-10-17 17:00:00,272
2016-10-17 18:00:00,311
2016-10-17 19:00:00,267
2016-10-17 20:00:00,274
2016-10-17 21:00:00,227
2016-10-17 22:00:00,209
2016-10-17 23:00:00,221
