2016-10-05 00:00:00,77
2016-10-05 01:00:00,65
2016-10-05 02:00:00,154
2016-10-05 03:00:00,65
2016-10-05 04:00:00,56
2016-10-05 05:00:00,123
2016-10-05 06:00:00,128
2016-10-05 07:00:00,149
2016-10-05 08:00:00,108
2016-10-05 09:00:00,102
2016-10-05 10:00:00,107
2016-10-05 11:00:00,144
2016-10-05 12:00:00,101
2016-10-05 13:00:00,99
2016-10-05 14:00:00,155
2016-10-05 15:00:00,132
2016-10-05 16:00:00,115
2016-10-05 17:00:00,122
2016-10-05 18:00:00,132
2016-10-05 19:00:00,106
2016-10-05 20:00:00,138
2016-10-05 21:00:00,108
2016-10-05 22:00:00,90
2016-10-05 23:00:00,99
