2016-10-29 00:00:00,335
2016-10-29 01:00:00,382
2016-10-29 02:00:00,323
2016-10-29 03:00:00,257
2016-10-29 04:00:00,268
2016-10-29 05:00:00,327
2016-10-29 06:00:00,318
2016-10-29 07:00:00,352
2016-10-29 08:00:00,361
2016-10-29 09:00:00,445
2016-10-29 10:00:00,509
2016-10-29 11:00:00,464
2016-10-29 12:00:00,469
2016-10-29 13:00:00,671
2016-10-29 14:00:00,614
2016-10-29 15:00:00,549
2016-10-29 16:00:00,475
2016-10-29 17:00:00,430
2016-10-29 18:00:00,452
2016-10-29 19:00:00,429
2016-10-29 20:00:00,414
2016-10-29 21:00:00,377
2016-10-29 22:00:00,325
2016-10-29 23:00:00,313
